Days,Value
1,0.020512110483001313
5,0.020704354596794778
10,0.02084010031734861
20,0.020778675602229263
30,0.020692833858460748
40,0.0206824902448332
50,0.02070151965548605
60,0.020724465838606446
70,0.020757244899259952
80,0.02079543921650678
90,0.020833326106095104
100,0.02082178742802982
120,0.020865068183819144
150,0.0208272060097044
180,0.020849294318513883
200,0.02081664178122762
220,0.02076667958421282
250,0.020735938906139652
280,0.020651715826376652
300,0.020598239734674294
365,0.020446565980491146
400,0.020356496320249582
500,0.020162919626068414
